					
ED3052	https://northwestern.box.com/shared/static/7g78k1nnydkfaok5k230a1korlgap91r.bam	https://northwestern.box.com/shared/static/c2zlvfi1sksadj8uv2pfyohkg7cgomxp.bai	https://northwestern.box.com/shared/static/i57xsvyc4xbm8pzq23zmrwd7iq3212xe.cram	https://northwestern.box.com/shared/static/n96jbu6htocwfg3oazgfiy0eufsgbdxg.crai	
NIC261	https://northwestern.box.com/shared/static/0bs4frradihdgmb09yceab54jkao4uvi.bam	https://northwestern.box.com/shared/static/gsmsygeiu8otupel3gsx9oidieu6vwnb.bai	https://northwestern.box.com/shared/static/lrixr6aoyuqhsadw93cp5rhkt7behch3.cram	https://northwestern.box.com/shared/static/ccz1sjkwgv4j9vv80fqtwnr0181suiq6.crai	
JU1213	https://northwestern.box.com/shared/static/boy5rb9ljt2jrq2ijz1r5y8n8ufmzuxt.bam	https://northwestern.box.com/shared/static/tusa5qmzrh4uynt1jixtif4wl4098e7m.bai	https://northwestern.box.com/shared/static/iufn0gv69vq6jmn82mi5d44ehm6ypw2x.cram	https://northwestern.box.com/shared/static/oaw9gko3bigqvmhbsrq66kxyr7494zk8.crai	
JU1212	https://northwestern.box.com/shared/static/al47hrs7de5mrav6k0kslhnmvn6cbzy4.bam	https://northwestern.box.com/shared/static/i0zmu0iiz062w5np64fbyhgjpvymo26l.bai	https://northwestern.box.com/shared/static/fm6jdhqva9j0fcv13nwkq6slo77tuis9.cram	https://northwestern.box.com/shared/static/wf1uy280m1z1pygtvuexj2uts1d8p6dz.crai	
JU258	https://northwestern.box.com/shared/static/k65aamu38geqzc9q1ec9j95jsakvg38d.bam	https://northwestern.box.com/shared/static/01lwov6t4ujdcr9nwjorx4kai3krfj9c.bai	https://northwestern.box.com/shared/static/x3mjvezr1hjy0t63bz7bfnzayczdgz95.cram	https://northwestern.box.com/shared/static/di5ro4w71qpkcr5mq0z9ts9yh2xmwttc.crai	
JU393	https://northwestern.box.com/shared/static/qgwclg45r45yks6t601okwbwj5ceo8j5.bam	https://northwestern.box.com/shared/static/26gmo6zmadx3xl17dawygp0mss92ysao.bai	https://northwestern.box.com/shared/static/j4opjxldzgz2k03ej9ep0gz1a8nhluge.cram	https://northwestern.box.com/shared/static/cbp9tkic3gbpzjl25ho9bt7c5yz8y21y.crai	
JU394	https://northwestern.box.com/shared/static/wppuddyt2y1c7jk7pi1dzdv1yr8h4q6z.bam	https://northwestern.box.com/shared/static/ymwe5euzw6cpax25z230v1f12fep76mv.bai	https://northwestern.box.com/shared/static/3gk1arji2rc45wuqr92j7fy3rbulzlse.cram	https://northwestern.box.com/shared/static/qlfikejgnfytmqijul4jm4n22q9852q5.crai	
JU397	https://northwestern.box.com/shared/static/9a6fcnicep0zolx9yhupqjkecsgj9sdu.bam	https://northwestern.box.com/shared/static/hgpneg88y3gi5af6bj8tf64171koo2ki.bai	https://northwestern.box.com/shared/static/769gytirakl452a53bfu2ix1wr68japm.cram	https://northwestern.box.com/shared/static/ok7l28lnu0pqc7q56b09z8qu0hniop4p.crai	
JU310	https://northwestern.box.com/shared/static/77owqrh4586husuby2ac03e17jyqx2gp.bam	https://northwestern.box.com/shared/static/hsd6uf2hd8bxp4v90h20gp8opdllyf0l.bai	https://northwestern.box.com/shared/static/mw2nshu6vd2ubmhj30ilr1eeruvnuvfs.cram	https://northwestern.box.com/shared/static/9pglp0m1iat4i39dka0mr582pdsc6wdt.crai	
JU311		https://northwestern.box.com/shared/static/ou4z0yuj13dnyaphvyj06zmr50sgbzv6.bai	https://northwestern.box.com/shared/static/xvoh2guc7dsytb0di95nn6ntylygn3ce.cram	https://northwestern.box.com/shared/static/gtr4wvbx8mtnfo4v72hfq4x78etmg8t2.crai	
JU312	https://northwestern.box.com/shared/static/4475f99q6phbj5k6knujfrp3tlpwydhe.bam	https://northwestern.box.com/shared/static/n4667raaev5kp2nl10nc3r2djbtv31ra.bai	https://northwestern.box.com/shared/static/48bgng880zduorxyzeuzgkbucpvvd04k.cram	https://northwestern.box.com/shared/static/j22v58zdinyb7rrszgfsr3ctgkjgi2u3.crai	
CX11307	https://northwestern.box.com/shared/static/k6ldxqx1pnoday1ja4el6zn2zlm0fzcl.bam	https://northwestern.box.com/shared/static/2knxe0m91tucqc8xpga9j4ewigqnvx6u.bai	https://northwestern.box.com/shared/static/lb0xbfgu3uy7fzdysdojvuwah1fi5l8p.cram	https://northwestern.box.com/shared/static/ofn1q1s4h165vu3jok5ucl7s3kfiwwhc.crai	
CB4858	https://northwestern.box.com/shared/static/8vnzn6hovlyodxzve2xn0n1flenlgeqm.bam	https://northwestern.box.com/shared/static/fy6dgw88mtj8zyb9imv6lurzgve3jqom.bai	https://northwestern.box.com/shared/static/lvhrj1zsu0ls7or0whky1so1uvtnc4jq.cram	https://northwestern.box.com/shared/static/82x24c2glgwxb2ssgzrwcerh4x1r5nka.crai	
PX179	https://northwestern.box.com/shared/static/nqs8oz23r2m2n55x0ex0y93i00ye8b3s.bam	https://northwestern.box.com/shared/static/xr34u66q34ysqo31nqw4ntlwxh5e6c9c.bai	https://northwestern.box.com/shared/static/2az8t1ihftmddhj28yw9un0fwc2j6ccj.cram	https://northwestern.box.com/shared/static/ihafgrh7yy4ryq0pgjr5gmoun1i34puh.crai	
PS2025	https://northwestern.box.com/shared/static/o5o0ky2ll5ukc7hnijdo4e7n8bj0brtk.bam	https://northwestern.box.com/shared/static/mawdb8j3ttx0fdfk2cknrhjr8odj6bm6.bai	https://northwestern.box.com/shared/static/46ev1v7k2fd3z3x242i1m63n0ij5li9k.cram	https://northwestern.box.com/shared/static/40owqh68eiqb515n5d4jfttb6ux2ihhj.crai	
MY1		https://northwestern.box.com/shared/static/9hhg047xzyyxfxs3i12h0dyll3up6hw0.bai	https://northwestern.box.com/shared/static/jzo17j117o5kn5u3brk7b6npptrtnwfl.cram	https://northwestern.box.com/shared/static/x1a00k7cxdxwrvufvskwfv9n6s0b0hln.crai	
CB4856		https://northwestern.box.com/shared/static/sinfk6exq5og0231b4pktj2tx8xghcit.bai	https://northwestern.box.com/shared/static/y3rl0oofojggblxsatftixhwclb7k8yg.cram	https://northwestern.box.com/shared/static/tcnrtqzznkj3luvdnoc1klug3ztb7j0j.crai	
JU751	https://northwestern.box.com/shared/static/jekm5a4u1o62io89nho4th9vba89ntau.bam	https://northwestern.box.com/shared/static/bi8pwwdy8kmplig1mci8938k1ti4fnrp.bai	https://northwestern.box.com/shared/static/2hw6yykomkmyoi95nytwhns8iw9t85ad.cram	https://northwestern.box.com/shared/static/cqdam6mdf97la2n0k1un0wge7qwm6n42.crai	
JU1581	https://northwestern.box.com/shared/static/l04gza0hr8p8qm29wcr4dgkeh6mx96a1.bam	https://northwestern.box.com/shared/static/mrdjhh9dzffpj8mjza6xgz8btc5hn3qm.bai	https://northwestern.box.com/shared/static/w5ci2xiq5ayivsbfpayavq207c3xrsgd.cram	https://northwestern.box.com/shared/static/79wndvk35ez06xl9ehgy7f9yca0a5dl2.crai	
JU1580	https://northwestern.box.com/shared/static/axsqpiib1pq896odfztrlf5l88hikun7.bam	https://northwestern.box.com/shared/static/19ep3s9d3v6tkbhbyl49rd4lyn1mrfqt.bai	https://northwestern.box.com/shared/static/77cg1q3h58tbqqljag3dy6jzz1ztszng.cram	https://northwestern.box.com/shared/static/3uo2as6xq695vtmxstcoy2lm2nk0hj6h.crai	
CB4852		https://northwestern.box.com/shared/static/5owhuj1iqiz7ti0vgk64vgglu7ga7ibt.bai	https://northwestern.box.com/shared/static/lxdn2tosn43736ao80lyguncll86fqns.cram	https://northwestern.box.com/shared/static/7e5y3yra2fqmq4w32g5wu72xbia57o7g.crai	
CB4853	https://northwestern.box.com/shared/static/3bt1c5maqyr6wpvec5yfdydy8puls5t1.bam	https://northwestern.box.com/shared/static/vekysmoopx2yy2pug86pokmat65jevg2.bai	https://northwestern.box.com/shared/static/xw2erlwwjt0904k79djw07hvfnzmlot1.cram	https://northwestern.box.com/shared/static/033wu00xg61l26qhcfcjay4wc31q7pbm.crai	
CB4851	https://northwestern.box.com/shared/static/v8p4w78liz46de0nj4rwgn1m97omvz1b.bam	https://northwestern.box.com/shared/static/4pdjbqzen7yj53off5yngykhjkc9xhwj.bai	https://northwestern.box.com/shared/static/qhj1wvt9508ctohncw2tgopir18s14q4.cram	https://northwestern.box.com/shared/static/8tstb8x8iulmkubbjx3xfodtgac0j3k8.crai	
JU406	https://northwestern.box.com/shared/static/3gz1mq06ktdjbarqrw5pskxkhbkj8qjn.bam	https://northwestern.box.com/shared/static/q33l16kfz98ke2v2omy1xkdpdov8vgu2.bai	https://northwestern.box.com/shared/static/tsw2zlclpjbwep673elqzf5wknthelm7.cram	https://northwestern.box.com/shared/static/dvnvh3quiuofr23vlnw683tuj16o3kaf.crai	
CX11254	https://northwestern.box.com/shared/static/cph999hidcjmx6fjqi1qwrikzfyknjbp.bam	https://northwestern.box.com/shared/static/lyaskgzlcltiiuqp3i8sh3jh3lmbpmnz.bai	https://northwestern.box.com/shared/static/la1ih45a4yl9vqyx7vjztm2porveo50z.cram	https://northwestern.box.com/shared/static/d83njxmge5e04ytgm7lfek64uq4scca8.crai	
CX11314	https://northwestern.box.com/shared/static/fcmx1ho841t1xm8ik0b4ligtzjl09p8v.bam	https://northwestern.box.com/shared/static/0r1x0ky0b87hbmvfgcsuurx7deu3djnr.bai	https://northwestern.box.com/shared/static/sxb8tz4lowlxncch3r3j82ulj21ruweo.cram	https://northwestern.box.com/shared/static/8zn5gc72jwk4y41l3ngd17a6ua39tp12.crai	
QG536		https://northwestern.box.com/shared/static/1x8m0bfn7qxjsv49564kfwpx2z8k3l5m.bai	https://northwestern.box.com/shared/static/3h5yxlx7atvn8z84wi6tkaopmumbgn05.cram	https://northwestern.box.com/shared/static/ku2v9suoubt84zcoetb4ixpk0udbyl8g.crai	
QX1212		https://northwestern.box.com/shared/static/0q8icc7oc2n0yxu0xdkt3tkips8hzoqm.bai	https://northwestern.box.com/shared/static/g2rjqpobvybtd190irhnxocrq0fwzk1y.cram	https://northwestern.box.com/shared/static/fmo63ttd2c4h0d3qno08xbar9qrenmdu.crai	
JU367	https://northwestern.box.com/shared/static/yb5o6yfi25dr9nr6ijh25izkrw169jfo.bam	https://northwestern.box.com/shared/static/jhn1l7jrm6yaxfnh6dl9voizsad0u3l5.bai	https://northwestern.box.com/shared/static/mcq1nq8z2mkzbjpqp792qae1xyse5hec.cram	https://northwestern.box.com/shared/static/181317ieb0qbzedut3hc3rbrfljd81io.crai	
QX1791	https://northwestern.box.com/shared/static/xo0js5tz6ueyrknn6uhcp63pnjfqwq97.bam	https://northwestern.box.com/shared/static/rlrxqrp9kt0lgloubv9kkciyb55jn0h6.bai	https://northwestern.box.com/shared/static/raim8804kqwyotjmhhto9mfcetq80893.cram	https://northwestern.box.com/shared/static/f7t6vpajpqbwos02tr8nf270631yuq4b.crai	
JU360	https://northwestern.box.com/shared/static/iojils95wyjlgl7xm0nr0b29rxfdc83h.bam	https://northwestern.box.com/shared/static/wengmt5ho7dkaefod38xbrf3x987r9zw.bai	https://northwestern.box.com/shared/static/i20e09fufi92n2s2y2poxin1b7tchfik.cram	https://northwestern.box.com/shared/static/h64i8ywpfzdgg27px21njk7eepn5nu6y.crai	
EG4946	https://northwestern.box.com/shared/static/ooo5cpln2g04mnmy27hveubv69obv818.bam	https://northwestern.box.com/shared/static/tlmewghx9p5yfhvle71q1r5lswy2g3cz.bai	https://northwestern.box.com/shared/static/1wigfphmjl3kq34mpt813gk286y26pvb.cram	https://northwestern.box.com/shared/static/m9k63kc6leid382yu7x9qyoh648kjxo7.crai	
JU561	https://northwestern.box.com/shared/static/3ni4rf36pf6juqsa7655yivrc0x73va5.bam	https://northwestern.box.com/shared/static/6rjlh4exjy1cefn7ncupju6vro8fqhhb.bai	https://northwestern.box.com/shared/static/xpv7swfepzwxks50lc7ojkqz53f787ki.cram	https://northwestern.box.com/shared/static/0osr7ur793in3o0xhduaf4onad7gmyci.crai	
CX11315	https://northwestern.box.com/shared/static/fzzhpx9ph33r1g50vsm9q19lgmx9vydl.bam	https://northwestern.box.com/shared/static/6u9rt5gkou7hzgajxw4zxp6zebhu7pt5.bai	https://northwestern.box.com/shared/static/9j72suinnn33y7sj0hhlwai9qq5vkmjz.cram	https://northwestern.box.com/shared/static/lwyctpbbth7nxnid9pk4g8v6znplqq36.crai	
NIC242	https://northwestern.box.com/shared/static/pd2li1sgjcu2ndjb5gdchfu0ny31u98l.bam	https://northwestern.box.com/shared/static/6jz8rffycwsw0utguan8jledz6nv1t6o.bai	https://northwestern.box.com/shared/static/xw0zgz61ktuq9eb7g0jpowge3wflf13f.cram	https://northwestern.box.com/shared/static/2wmy7klr70agg1b4jdmhl5mt406vfzr8.crai	
JU847	https://northwestern.box.com/shared/static/atsmkwws28p31nc2nayxixn4d1sr2t7t.bam	https://northwestern.box.com/shared/static/xfny0uc4r0dfx72li8qqili0nlyissgk.bai	https://northwestern.box.com/shared/static/q9qzxecqtvwz4symffrq60wnya0ynrp2.cram	https://northwestern.box.com/shared/static/9m3cobe981gbcpc6uxnzp16pb2upfcvc.crai	
JU1172	https://northwestern.box.com/shared/static/0msh6npev16ag2v0ywyw9mm0vi91w7x6.bam	https://northwestern.box.com/shared/static/3erqzlnuhkhdutcsanbhmq76gda12eo2.bai	https://northwestern.box.com/shared/static/mk62dnb7yiwe4ee3b3pnk87lxy2m5yv4.cram	https://northwestern.box.com/shared/static/fbdl0pco3gpby2l8zjv9gyu2plxae0cl.crai	
QX1211		https://northwestern.box.com/shared/static/th8q8o7idiwb94xvrbc8oe05fblrod7q.bai	https://northwestern.box.com/shared/static/4s16zij9um528inqgczwieyc9uiizqlu.cram	https://northwestern.box.com/shared/static/mqto7ri0hm64mvpg4yb5cvsh45hx74aj.crai	
NIC231	https://northwestern.box.com/shared/static/ei1ao5kml55phvltodtxg2yvlf0gq85d.bam	https://northwestern.box.com/shared/static/xrtcgexezyqjf6k0897g6iwsr8opoef6.bai	https://northwestern.box.com/shared/static/uzdpsmg80m1fa3nmdxl5k1snedje1bbt.cram	https://northwestern.box.com/shared/static/e2179edjrjyja80fhx7y54z114pttcub.crai	
NIC236	https://northwestern.box.com/shared/static/bj9tl5yf55k832mct9pbe07idlinuhtn.bam	https://northwestern.box.com/shared/static/2te0rx6nda9fd57ajg0njpky01apaas2.bai	https://northwestern.box.com/shared/static/d073e6eq852t40ewuxgoxjsidmic8d9r.cram	https://northwestern.box.com/shared/static/cdz4xjtdxslf96ddfpprrfln13fdvb01.crai	
NIC255	https://northwestern.box.com/shared/static/uhluywc6ivqcwkx7z0uvlyw9p1hk53do.bam	https://northwestern.box.com/shared/static/4nw4onmwwulil88rtiymxqztvywn01u4.bai	https://northwestern.box.com/shared/static/bdg34obddyodnbxj4y6mc3u85cup3e7z.cram	https://northwestern.box.com/shared/static/pafjmt2ex7s3u4uh7yaax778inve1co8.crai	
JU1652	https://northwestern.box.com/shared/static/j8ddu3r4lz7yxtbdvmzbxi65nmfx5cqy.bam	https://northwestern.box.com/shared/static/uz40c3c72qogzz4t03zu11y5nwwm62dq.bai	https://northwestern.box.com/shared/static/hle4bhobugqrcydl7hplycmv544cy115.cram	https://northwestern.box.com/shared/static/4fh0cgsg2ujy9p2xn2nxr09oo952enxb.crai	
JU1400	https://northwestern.box.com/shared/static/d5om4vbr91sa6fqa5ci8x5s5h9wsrtit.bam	https://northwestern.box.com/shared/static/xrz6tdzt6hdmx983maznst2ctv0a1j8b.bai	https://northwestern.box.com/shared/static/kydcfdfh1tfrbdjvdn7q3rn5h4m1x2l7.cram	https://northwestern.box.com/shared/static/59pmj1s995ueo6ynvc5zxx81jlulw9dt.crai	
NIC256	https://northwestern.box.com/shared/static/ywc05cmeppousi4c37qia9v7ear6zrs4.bam	https://northwestern.box.com/shared/static/iaujomiu0ato5qb9gm1450ir8ke2lukj.bai	https://northwestern.box.com/shared/static/8qyc9bi9hncasspiusaxjx0xuay6xz69.cram	https://northwestern.box.com/shared/static/epm6rjm8rwlpihem6gts0kil40vul06y.crai	
NIC251	https://northwestern.box.com/shared/static/wwhdnxvm270775939564ztvajne9h131.bam	https://northwestern.box.com/shared/static/s8hrod7vea8nsefu78ccud94zzusjuf3.bai	https://northwestern.box.com/shared/static/wp6micwz38byewpsvdxn6f1fjlzl6tnp.cram	https://northwestern.box.com/shared/static/gwaeg61o392ipa0nsdmf6loy3y47ejzm.crai	
NIC252	https://northwestern.box.com/shared/static/n8g2fr9qpu0o6x34jo7hbe37950ypv0u.bam	https://northwestern.box.com/shared/static/2jtth7eeu3g1am2fedyjojszyvrwlu78.bai	https://northwestern.box.com/shared/static/5cqlawgucto4oo5siwf7xxy1bdq83vlf.cram	https://northwestern.box.com/shared/static/7xyoifoi9e195w4p5dagjddmv6j690c5.crai	
JU1409	https://northwestern.box.com/shared/static/me0o1kksuw5biryadke74ftqz9qah47m.bam	https://northwestern.box.com/shared/static/fp6ev2f9ka2y14vud44f18jsn3zwhm4b.bai	https://northwestern.box.com/shared/static/u9fssj22o2mzvr2ptydi4czws02mlp5d.cram	https://northwestern.box.com/shared/static/crp4xsluc5cpk10pyrfyg2n5ealaujjv.crai	
NIC259	https://northwestern.box.com/shared/static/wrbfqc0m54z5rpo032pkvqdljc5pfcw5.bam	https://northwestern.box.com/shared/static/11zanadp3h5dc1iu1j372mlu5gw9wqh6.bai	https://northwestern.box.com/shared/static/acsaythqniojuy0qox5qafpwzx73psgj.cram	https://northwestern.box.com/shared/static/cvzjmv0bsyfbqga4rvf7qrb2ve7tm9kb.crai	
NIC258	https://northwestern.box.com/shared/static/uin0d315nzpgw6yvjhe9684q9egryh0c.bam	https://northwestern.box.com/shared/static/f837d3qceioo16ngv8oip9nxuffb32he.bai	https://northwestern.box.com/shared/static/p9cpqp5qdlrr49ow8f4kh4l19d9jp6ry.cram	https://northwestern.box.com/shared/static/fr8r14m7ewnf8en39a7a65bfaiudjdaz.crai	
JU1896	https://northwestern.box.com/shared/static/qsck8uys3rt3e2l5fedm2j6lgacwl39z.bam	https://northwestern.box.com/shared/static/4puuypyksy1w4tkzuxqwlejggyn31x2z.bai	https://northwestern.box.com/shared/static/6rswky3r1nujdymyeoq9vd3yd2rjziij.cram	https://northwestern.box.com/shared/static/bdzin510ucmruswh8lify4apgv6xlguu.crai	
JU1568	https://northwestern.box.com/shared/static/qfp6l1d3m3az8q3ro8anfwmn4bmt2wdc.bam	https://northwestern.box.com/shared/static/i7g9086g87vzyacsz9frgtfi6frda5ip.bai	https://northwestern.box.com/shared/static/n3sn5ldlwvwsujer2vprf4ow8mnm30tb.cram	https://northwestern.box.com/shared/static/kkr5lbsbxdn89pnnk2zpb7qtjbchl0i7.crai	
